class,crop,condition,healthy,path,mean_r,mean_g,mean_b,std_r,std_g,std_b,green_ratio,excess_green,redness_index,mean_hue,mean_saturation,mean_value,brightness,laplacian_var,edge_density,gray_std,gray_entropy,corner_std,background_fraction,corner_brightness
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/aff87313-e090-401b-aa23-92fba4c55fae___FREC_Scab 3305.JPG,113.89794158935547,128.80337524414062,102.95417785644531,45.8026123046875,44.40665054321289,53.9377326965332,0.38392922282218933,40.75462341308594,-0.0481698252260685,72.77967554209184,81.93628427933673,135.6779934630102,115.2184829711914,319.2563617123211,0.03989955357142857,43.87897445628856,6.651715424920034,51.362996197987144,0.10542889030612244,135.36082175925927
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/0e90fe4a-e8b6-4186-9429-a9fea180af9a___FREC_Scab 3391.JPG,105.46846771240234,114.10796356201172,101.73072814941406,31.05765151977539,34.33496856689453,41.27212142944336,0.36226707696914673,21.016721725463867,-0.030963683500885963,92.6773756377551,70.21394690688776,124.05811543367346,107.10238647460938,568.8594713600314,0.04575892857142857,31.625959342886013,6.924960382662347,16.07938419852103,0.33719308035714285,127.3587962962963
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/63a29431-0e93-4e5d-b28d-3956edd10d01___FREC_Scab 3197.JPG,81.81535339355469,99.5731430053711,102.54649353027344,30.71289825439453,25.685932159423828,50.165924072265625,0.3721615970134735,14.784439086914062,-0.08426298201084137,88.06124441964286,86.75942681760205,116.40750558035714,94.6449966430664,144.238197715915,0.027642697704081634,28.89260446405344,6.6887232935817575,21.982584535732016,0.3887914540816326,124.90827546296298
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/5a923f64-b733-47a7-90f5-2786cd9c85ce___FREC_Scab 3234.JPG,78.13494873046875,96.13134002685547,101.16143035888672,34.131107330322266,28.274843215942383,46.29877471923828,0.37435847520828247,12.966299057006836,-0.0971677154302597,92.39869658801021,91.26313376913265,113.56022799744898,91.80923461914062,149.87567364280793,0.02822066326530612,30.811868320878887,6.578927836006141,9.88160915643528,0.5529934630102041,104.35836226851852
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/10072248-60e2-4190-b4df-14e8ab61008c___FREC_Scab 3445.JPG,84.49730682373047,96.18911743164062,87.96695709228516,23.492544174194336,24.5904598236084,39.412330627441406,0.3664471507072449,19.913963317871094,-0.04965730756521225,86.48218271683673,83.39200015943878,109.64712213010205,89.5511245727539,183.22732554073883,0.026925223214285716,22.826477911988036,6.4963268970113095,25.79179378979425,0.23752391581632654,115.515625
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/14c623e5-051c-42f6-9e4f-f7a93e6a723c___FREC_Scab 2965.JPG,99.95246887207031,112.17139434814453,95.78376007080078,45.629241943359375,42.45664978027344,55.09389877319336,0.37637290358543396,28.606565475463867,-0.05727491155266762,93.1053691007653,88.31503109056122,124.54143415178571,102.63587188720703,299.5915055535129,0.040118781887755105,42.08487483704809,6.745427003513132,26.644868566254768,0.3557079081632653,140.16550925925927
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/6e8ed8d7-45e0-446a-aad1-d7ccf4a861fe___FREC_Scab 3068.JPG,119.17637634277344,131.69894409179688,115.80492401123047,56.80229949951172,40.27665710449219,68.37516784667969,0.39374813437461853,28.416574478149414,-0.07507599145174026,90.2149433992347,80.09749681122449,140.91470025510205,122.22673797607422,1472.3805194995343,0.09072066326530612,47.722854637247316,7.21419365802928,52.478594860953514,0.2045001594387755,144.88917824074076
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/cc729eed-8d8e-4a23-9b27-db78e418543d___FREC_Scab 3092.JPG,117.96533966064453,129.5712127685547,109.77379608154297,48.41256332397461,36.03508758544922,61.9019660949707,0.3862378001213074,31.40328025817871,-0.05807679519057274,81.68451052295919,80.72439014668367,137.67749521683675,119.10344696044922,2025.611718450274,0.11900111607142858,41.8520491762077,7.2138447019536205,60.82714289330581,0.08306760204081633,125.19111689814815
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/ed1d17cd-a5c2-4b10-996f-53f316df30b7___FREC_Scab 3456.JPG,87.9422836303711,87.93574523925781,100.52044677734375,25.219602584838867,21.459999084472656,42.34259796142578,0.3307454586029053,-12.591238975524902,-0.009658677503466606,97.08372528698979,79.7713847257653,110.87671396683673,92.13282775878906,178.55906977210626,0.020547672193877552,23.5286796659778,6.513688999516814,14.826481932579947,0.49278539540816324,116.30743634259257
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/32550bbb-cdf1-4805-8167-27dc5a8e87d2___FREC_Scab 3195.JPG,102.19918060302734,119.33071899414062,125.02850341796875,29.40532875061035,22.916213989257812,52.08818435668945,0.36019399762153625,11.43375301361084,-0.06467588245868683,91.42655851403062,79.84693877551021,140.64694276147958,115.51945495605469,329.3857778333118,0.04045758928571429,26.6369064364539,6.51798458635749,17.518406962122288,0.4871851084183674,136.34360532407408
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/9555b45b-0080-4d26-8b54-a343b9bf0ffc___FREC_Scab 3313.JPG,138.89816284179688,142.12890625,132.83944702148438,38.63328552246094,34.69428253173828,51.81172561645508,0.3527851402759552,12.520209312438965,-0.014260225929319859,98.37107382015306,62.368522799744895,155.2106385522959,137.95550537109375,780.5714277309559,0.05602279974489796,35.14807695212452,6.434280198630402,7.000929218244447,0.541015625,160.44155092592595
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/a5ed05d8-9815-41b7-b481-332e48cfde56___FREC_Scab 3415.JPG,93.29183197021484,103.76791381835938,104.17793273925781,27.164932250976562,19.61269187927246,39.57297897338867,0.35521426796913147,10.066067695617676,-0.04624777287244797,90.10722257653062,64.14666374362245,117.01450892857143,100.41255950927734,86.30359129129178,0.009307238520408163,22.858449095854848,6.395728206812885,29.407968520916455,0.3617466517857143,116.92390046296298
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/ae02ce53-61ad-41d0-870a-a5a8b2fb3e93___FREC_Scab 3359.JPG,114.25615692138672,125.77690887451172,108.89608764648438,32.217018127441406,29.583097457885742,38.25160217285156,0.3675839602947235,28.401565551757812,-0.040885381400585175,87.05301339285714,59.310965401785715,131.68044483418367,116.30972290039062,28.837716669402788,0.0077128507653061226,29.61817186013418,6.663516528556898,35.82883732781078,0.2027861926020408,142.4078414351852
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/b8199a66-9ef5-498c-b55d-9a05d67433a5___FREC_Scab 2920.JPG,109.29388427734375,117.0438461303711,100.72490692138672,39.08252716064453,28.203182220458984,44.034542083740234,0.3718302547931671,24.068897247314453,-0.04108665883541107,101.5469746492347,64.88083944515306,124.22201849489795,109.02088165283203,361.70200677893155,0.04067681760204082,31.579051410817414,6.909200508527968,42.11798346414263,0.22277582908163265,122.57291666666667
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/c270319e-61d4-4376-a3e8-b159ff712dd4___FREC_Scab 3401.JPG,109.10040283203125,109.30504608154297,93.69676971435547,32.0090217590332,28.36583137512207,40.53745651245117,0.3583744466304779,15.812918663024902,-0.005185933783650398,93.72686144770408,66.83276865433673,116.85758131377551,104.03407287597656,376.09394059822694,0.03128985969387755,29.452870361734018,6.703966240793999,14.964850509221364,0.38711734693877553,133.4463252314815
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/925b4276-9d62-4a3d-9dfd-1613ed40685a___FREC_Scab 2994.JPG,106.90276336669922,119.14381408691406,98.9982681274414,43.451168060302734,39.92036819458008,55.650760650634766,0.3855755925178528,32.386600494384766,-0.058615416288375854,89.26789700255102,91.28172831632654,130.51759805484693,108.34828186035156,1090.666428902009,0.09452726403061225,39.61915487395125,7.1667404546054,49.53409504778991,0.24856505102040816,111.78385416666667
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/2bc018ba-3c49-4cf4-9411-a93b7b196f45___FREC_Scab 3326.JPG,93.19204711914062,109.67998504638672,103.93704223632812,36.67426300048828,32.218894958496094,46.000972747802734,0.370425283908844,22.230886459350586,-0.0700531154870987,88.19124681122449,68.71287069515306,120.50175382653062,102.26969146728516,592.5740886240986,0.048549107142857144,33.69878601943052,6.898420456169783,20.395702728766384,0.30923150510204084,134.96961805555554
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/3652fd23-ba4c-4958-8db8-3aff8f614dfd___FREC_Scab 3377.JPG,81.91595458984375,99.31983184814453,84.18521118164062,44.65190887451172,32.66902542114258,52.437252044677734,0.40760624408721924,32.53850555419922,-0.10824587941169739,77.5416334502551,82.75157445790816,105.11128826530613,88.47366333007812,969.9542115309592,0.07955994897959184,38.085128548114795,6.974432797868271,46.49635806646137,0.18532764668367346,124.7544849537037
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/6cee3edf-8909-418f-a27f-5e175e7ccd77___FREC_Scab 2951.JPG,106.15035247802734,109.6424560546875,114.39231872558594,49.56080627441406,51.83237838745117,57.47467803955078,0.33101287484169006,-1.2577526569366455,-0.010004517622292042,96.68140146683673,70.8919602997449,127.98686623086735,110.06170654296875,1661.4526424114028,0.12288743622448979,50.568727174355864,7.36895889987491,39.42764207653868,0.21755420918367346,129.78833912037035
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/a88d758c-0c4f-4214-b91d-e5645aa97113___FREC_Scab 3424.JPG,106.7138900756836,106.26689910888672,101.90461730957031,29.663803100585938,21.972850799560547,41.96866989135742,0.3509247899055481,3.9152982234954834,-0.009275889955461025,101.0317083864796,62.05560427295919,116.72945232780613,104.96179962158203,294.46231684392814,0.02919722576530612,25.473098532211875,6.580665569365122,14.927856320606582,0.545280612244898,128.9515335648148
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/09e40e4f-f8bc-4537-b20d-0b244760dbf4___FREC_Scab 3216.JPG,130.5540313720703,129.65870666503906,129.31954956054688,52.70732879638672,41.83626937866211,60.465309143066406,0.3527563810348511,-0.5561822652816772,-0.01884535327553749,108.2840800382653,54.27381616709184,141.09353077168367,129.8441162109375,1310.6395759657987,0.07041214923469388,46.67968327392265,6.892544402633567,17.585185190155155,0.601203762755102,158.1015625
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/2f1e68c0-c059-46fd-bbf3-f160817abdc3___FREC_Scab 3535.JPG,89.10550689697266,101.73561096191406,109.48090362548828,43.05436325073242,36.99100875854492,51.96910858154297,0.36002615094184875,4.884805679321289,-0.07299488037824631,96.85170200892857,73.5868144132653,116.31953523596938,100.10734558105469,822.7515799344852,0.06291852678571429,39.78134536372165,7.199589082721828,31.471571271088163,0.24720982142857142,134.5345775462963
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/98d39524-dfe5-42c0-999d-110aa1c49b85___FREC_Scab 3259.JPG,68.08137512207031,74.76032257080078,63.254783630371094,34.28541946411133,27.911497116088867,39.4918098449707,0.3823012411594391,18.184490203857422,-0.053988222032785416,85.70587531887755,81.36049107142857,81.201171875,68.6988296508789,120.2945805366513,0.01225685586734694,30.089437463333184,6.374061847916326,68.70560879909026,0.0340202487244898,127.04108796296298
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/5f312356-04d0-44d0-ba06-4e3c33907b03___FREC_Scab 3349.JPG,87.8896484375,99.1269302368164,88.76519012451172,50.518096923828125,46.05608367919922,60.1052131652832,0.3897787928581238,21.599031448364258,-0.07253175973892212,84.33605707908163,79.83366549744898,107.09711814413265,91.92725372314453,975.0069672101142,0.08627630739795919,48.11233314315609,7.263854131338608,35.7322364273624,0.20463966836734693,126.74869791666667
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/cd5654a1-a27a-49f1-8d97-22101a905278___FREC_Scab 3179.JPG,89.56572723388672,107.33545684814453,113.87095642089844,26.34014320373535,22.0192928314209,40.79880142211914,0.3576616644859314,11.234235763549805,-0.0712902620434761,96.08677455357143,79.10917570153062,125.39078443877551,103.59071350097656,174.12760902056837,0.02317841198979592,23.718067303886194,6.472735010486283,21.246195890817756,0.4296077806122449,107.1394675925926
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/6b9ef56b-3338-4d2b-a5e4-a1547234e6d6___FREC_Scab 3474.JPG,88.15110778808594,102.04175567626953,101.07933807373047,35.15730667114258,21.543806076049805,46.15458297729492,0.37067803740501404,14.853056907653809,-0.07361423224210739,89.94126674107143,78.31094547193878,116.53388073979592,97.09073638916016,230.64694804898997,0.03513632015306122,27.20527525406765,6.490171996985061,5.2966163089778995,0.3396045918367347,138.02821180555557
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/SAMPLE_03354abb-aa1c-4f9d-a1ef-9f40505cd539___FREC_Scab 3355.png,114.40042877197266,127.0342025756836,98.92652130126953,29.053115844726562,23.426647186279297,37.39811706542969,0.38287582993507385,40.741451263427734,-0.04653221741318703,86.24487802933673,69.07132892219387,130.08834901147958,113.4537124633789,151.95153972835453,0.031210140306122448,25.0386832925609,6.467566663851487,33.291629904064656,0.37930484693877553,123.12239583333333
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/c563cf1c-da17-4c03-b3e8-b306334e0270___FREC_Scab 2933.JPG,110.95597839355469,122.63233184814453,106.4452133178711,55.845882415771484,51.53676223754883,66.2426986694336,0.37230348587036133,27.863479614257812,-0.047610580921173096,86.06632653061224,74.52989477040816,131.18967235331633,113.34449768066406,1792.7124895110126,0.11752630739795919,53.235260555597314,7.237790624049997,61.574947645688674,0.0645328443877551,136.0938946759259
Apple___Apple_scab,Apple,Apple scab,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Apple_scab/7e64fdef-9cb7-40ed-9f40-f3c97d6e0e8a___FREC_Scab 3536.JPG,95.11363983154297,108.33412170410156,125.4423828125,37.4898796081543,27.586122512817383,46.177040100097656,0.34583714604377747,-3.88777494430542,-0.06519512832164764,103.34121890943878,78.19547193877551,131.30949059311226,109.63005065917969,998.0413586776588,0.05797592474489796,31.664694647671407,6.933714678509775,23.42073536929931,0.46071827168367346,127.70963541666667
Apple___Black_rot,Apple,Black rot,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Black_rot/717c4f62-f05f-4345-a5d7-3b34f3a2efb6___JR_FrgE.S 2836.JPG,101.92777252197266,120.28704833984375,93.25238800048828,51.29734420776367,30.22260284423828,60.05577087402344,0.43127819895744324,45.3939323425293,-0.12244269251823425,93.37023676658163,107.39295679209184,131.64773995535714,105.1557388305664,2279.1092860906233,0.14839764030612246,36.32211215669872,7.08722521854132,10.557249186961199,0.39883609693877553,144.00896990740742
Apple___Black_rot,Apple,Black rot,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Black_rot/559b0b4a-085d-46e6-b924-fce94fb8c375___JR_FrgE.S 2781.JPG,119.8291244506836,132.64927673339844,119.46526336669922,40.714942932128906,27.143531799316406,49.44279479980469,0.37270137667655945,26.004165649414062,-0.05345301702618599,91.31513073979592,67.04693478954081,143.49756855867346,123.98121643066406,1117.2627527216284,0.07836415816326531,31.75978565568559,6.7772734801576995,19.726263339745863,0.4184669961734694,145.71889467592592
Apple___Black_rot,Apple,Black rot,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Black_rot/1ce4ecdf-fe69-42df-a0dc-c90f5495e7a1___JR_FrgE.S 3041.JPG,125.54631805419922,130.74929809570312,128.30007934570312,55.85243606567383,44.79090881347656,60.72732162475586,0.36044666171073914,7.6522040367126465,-0.04013693705201149,98.67161591198979,52.109594228316325,140.4097975127551,128.1985626220703,2207.2080595802136,0.15154655612244897,49.45730764825841,7.464375201162126,25.589328393248966,0.2995057397959184,159.10633680555554
Apple___Black_rot,Apple,Black rot,False,/home/hamse/ML/crop-disease-mlops/data/train/Apple___Black_rot/ee5b8f3c-3afe-45d9-b0ad-8aefc9dc914b___JR_FrgE.S 2987.JPG,127.63859558105469,133.70774841308594,129.46859741210938,58.460350036621094,50.83207702636719,65.509765625,0.36232537031173706,10.308314323425293,-0.03950486704707146,96.6463847257653,58.77162388392857,144.2702088647959,130.2716522216797,2111.2153799679813,0.14680325255102042,54.00038176474255,7.479052435387351,25.031020563056057,0.3104671556122449,163.71412037037038
